Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba.spectra, 10, 13, 0.865,18.139,19.005,
specs/amba.spectra, 10, 14, 0.919,60.743,61.662,
specs/amba.spectra, 10, 15, 0.940,76.573,77.512,
specs/amba.spectra, 10, 16, 0.904,120.629,121.533,
specs/amba.spectra, 10, 17, 0.925,122.250,123.175,
specs/amba.spectra, 10, 18, 0.931,112.236,113.167,
specs/amba.spectra, 10, 19, 0.963,117.667,118.630,
specs/amba.spectra, 10, 20, 0.928,95.762,96.690,
specs/amba.spectra, 10, 21, 0.915,89.850,90.766,
specs/amba.spectra, 10, 22, 0.922,39.330,40.252,
specs/amba.spectra, 10, 23, 1.033,28.243,29.275,
specs/amba.spectra, 10, 24, 0.937,20.293,21.230,
specs/amba.spectra, 10, 25, 0.879,108.211,109.090,
specs/amba.spectra, 10, 26, 0.892,93.541,94.434,
specs/amba.spectra, 10, 27, 1.012,103.930,104.942,
specs/amba.spectra, 10, 28, 0.897,91.582,92.479,
specs/amba.spectra, 10, 29, 0.885,114.103,114.987,
specs/amba.spectra, 10, 30, 0.947,95.060,96.007,
specs/amba.spectra, 10, 31, 0.931,99.013,99.944,
specs/amba.spectra, 10, 32, 0.861,108.838,109.699,
specs/amba.spectra, 10, 33, 0.923,78.567,79.490,
specs/amba.spectra, 10, 34, 0.914,95.304,96.218,
specs/amba.spectra, 10, 35, 0.833,109.896,110.729,
specs/amba.spectra, 10, 36, 0.889,100.670,101.560,
specs/amba.spectra, 10, 37, 0.875,104.983,105.858,
specs/amba.spectra, 10, 38, 0.939,101.696,102.635,
specs/amba.spectra, 10, 39, 0.884,93.965,94.849,
specs/amba.spectra, 10, 40, 0.810,99.959,100.769,
specs/amba.spectra, 10, 41, 0.820,7.014,7.834,
specs/amba.spectra, 10, 42, 0.908,19.515,20.423,
specs/amba.spectra, 10, 43, 0.870,38.621,39.491,
specs/amba.spectra, 10, 44, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 45, 0.850,54.585,55.434,
specs/amba.spectra, 10, 46, 0.839,90.727,91.566,
specs/amba.spectra, 10, 47, 0.839,70.522,71.361,
specs/amba.spectra, 10, 48, 0.880,60.231,61.111,
specs/amba.spectra, 10, 49, 0.906,129.432,130.337,
specs/amba.spectra, 10, 50, 0.926,120.850,121.776,
specs/amba.spectra, 10, 51, 1.049,106.598,107.647,
specs/amba.spectra, 10, 52, 0.976,131.274,132.250,
specs/amba.spectra, 10, 53, 0.909,127.482,128.391,
specs/amba.spectra, 10, 54, 0.970,113.010,113.981,
specs/amba.spectra, 10, 55, 0.922,128.650,129.572,
specs/amba.spectra, 10, 56, 0.930,170.208,171.138,
specs/amba.spectra, 10, 66, 0.916,130.957,131.873,
specs/amba.spectra, 10, 67, 0.931,95.656,96.587,
