Spec,Size,Remove,Prep.,Real. Check,Total,
specs/genbuf_unreal_wgt.spectra, 120, 4, 31.818,445.364,477.182,
specs/genbuf_unreal_wgt.spectra, 120, 5, 32.937,133.963,166.900,
specs/genbuf_unreal_wgt.spectra, 120, 6, 30.734,214.345,245.080,
specs/genbuf_unreal_wgt.spectra, 120, 7, 28.528,9.324,37.852,
specs/genbuf_unreal_wgt.spectra, 120, 8, 30.168,138.310,168.478,
specs/genbuf_unreal_wgt.spectra, 120, 9, 29.476,97.005,126.481,
specs/genbuf_unreal_wgt.spectra, 120, 10, 30.205,81.892,112.096,
specs/genbuf_unreal_wgt.spectra, 120, 11, 26.758,32.886,59.644,
specs/genbuf_unreal_wgt.spectra, 120, 12, 31.072,78.130,109.202,
specs/genbuf_unreal_wgt.spectra, 120, 13, 33.978,118.748,152.726,
specs/genbuf_unreal_wgt.spectra, 120, 14, 32.115,100.314,132.429,
specs/genbuf_unreal_wgt.spectra, 120, 15, 32.521,90.814,123.335,
specs/genbuf_unreal_wgt.spectra, 120, 16, 32.355,91.811,124.167,
specs/genbuf_unreal_wgt.spectra, 120, 17, 31.690,262.603,294.293,
specs/genbuf_unreal_wgt.spectra, 120, 18, 31.626,222.352,253.978,
specs/genbuf_unreal_wgt.spectra, 120, 19, 32.131,100.246,132.377,
specs/genbuf_unreal_wgt.spectra, 120, 20, 31.488,141.433,172.920,
specs/genbuf_unreal_wgt.spectra, 120, 21, 31.755,129.131,160.886,
specs/genbuf_unreal_wgt.spectra, 120, 22, 32.021,80.362,112.383,
specs/genbuf_unreal_wgt.spectra, 120, 23, 31.625,86.740,118.365,
specs/genbuf_unreal_wgt.spectra, 120, 24, 12.965,19.257,32.222,
specs/genbuf_unreal_wgt.spectra, 120, 25, 32.791,80.223,113.014,
specs/genbuf_unreal_wgt.spectra, 120, 26, 31.992,51.566,83.558,
specs/genbuf_unreal_wgt.spectra, 120, 27, 32.848,132.973,165.820,
specs/genbuf_unreal_wgt.spectra, 120, 148, 32.150,302.380,334.530,
specs/genbuf_unreal_wgt.spectra, 120, 149, 32.763,64.606,97.369,
specs/genbuf_unreal_wgt.spectra, 120, 150, 32.415,52.691,85.106,
specs/genbuf_unreal_wgt.spectra, 120, 151, 33.129,232.805,265.934,
specs/genbuf_unreal_wgt.spectra, 120, 152, 32.130,216.286,248.416,
specs/genbuf_unreal_wgt.spectra, 120, 153, class java.util.concurrent.TimeoutException
