Spec,Size,Remove,Is Real.,Total,
specs/amba.spectra, 10, 38, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 39, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 40, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 41, true, 36.714, 
specs/amba.spectra, 10, 42, true, 89.591, 
specs/amba.spectra, 10, 43, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 44, true, 481.678, 
specs/amba.spectra, 10, 45, true, 268.231, 
specs/amba.spectra, 10, 46, true, 440.211, 
specs/amba.spectra, 10, 47, true, 279.557, 
specs/amba.spectra, 10, 48, true, 476.008, 
specs/amba.spectra, 10, 49, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 50, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 51, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 52, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 53, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 54, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 55, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 56, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 66, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 67, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 77, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 78, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 79, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 80, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 81, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 82, class java.util.concurrent.TimeoutException
specs/amba.spectra, 10, 83, class java.util.concurrent.TimeoutException
