Spec,Size,Remove,Is Real.,Total,
specs/genbuf_unreal_woaf.spectra, 110, 139, false, 26.226, 
specs/genbuf_unreal_woaf.spectra, 110, 140, false, 28.707, 
specs/genbuf_unreal_woaf.spectra, 110, 141, false, 29.015, 
specs/genbuf_unreal_woaf.spectra, 110, 142, false, 28.801, 
specs/genbuf_unreal_woaf.spectra, 110, 143, false, 28.797, 
specs/genbuf_unreal_woaf.spectra, 110, 144, false, 27.756, 
specs/genbuf_unreal_woaf.spectra, 110, 145, false, 28.577, 
specs/genbuf_unreal_woaf.spectra, 110, 146, false, 28.907, 
specs/genbuf_unreal_woaf.spectra, 110, 147, false, 28.695, 
specs/genbuf_unreal_woaf.spectra, 110, 148, false, 29.636, 
specs/genbuf_unreal_woaf.spectra, 110, 149, false, 27.214, 
specs/genbuf_unreal_woaf.spectra, 110, 150, false, 27.737, 
specs/genbuf_unreal_woaf.spectra, 110, 151, false, 28.049, 
specs/genbuf_unreal_woaf.spectra, 110, 152, false, 26.742, 
specs/genbuf_unreal_woaf.spectra, 110, 153, false, 30.491, 
specs/genbuf_unreal_woaf.spectra, 110, 154, false, 29.435, 
specs/genbuf_unreal_woaf.spectra, 110, 155, false, 31.165, 
specs/genbuf_unreal_woaf.spectra, 110, 156, false, 31.480, 
specs/genbuf_unreal_woaf.spectra, 120, -1, false, 38.083, 
specs/genbuf_unreal_woaf.spectra, 120, 0, false, 38.909, 
specs/genbuf_unreal_woaf.spectra, 120, 1, false, 37.440, 
specs/genbuf_unreal_woaf.spectra, 120, 2, false, 37.554, 
specs/genbuf_unreal_woaf.spectra, 120, 3, false, 37.744, 
specs/genbuf_unreal_woaf.spectra, 120, 4, false, 39.590, 
specs/genbuf_unreal_woaf.spectra, 120, 5, false, 35.682, 
specs/genbuf_unreal_woaf.spectra, 120, 6, false, 36.870, 
specs/genbuf_unreal_woaf.spectra, 120, 7, false, 33.648, 
specs/genbuf_unreal_woaf.spectra, 120, 8, false, 34.415, 
specs/genbuf_unreal_woaf.spectra, 120, 9, false, 37.590, 
specs/genbuf_unreal_woaf.spectra, 120, 10, false, 36.143, 
specs/genbuf_unreal_woaf.spectra, 120, 11, false, 34.166, 
specs/genbuf_unreal_woaf.spectra, 120, 12, false, 38.578, 
specs/genbuf_unreal_woaf.spectra, 120, 13, false, 39.009, 
specs/genbuf_unreal_woaf.spectra, 120, 14, false, 38.119, 
specs/genbuf_unreal_woaf.spectra, 120, 15, false, 38.914, 
specs/genbuf_unreal_woaf.spectra, 120, 16, false, 38.773, 
specs/genbuf_unreal_woaf.spectra, 120, 17, false, 38.428, 
specs/genbuf_unreal_woaf.spectra, 120, 18, false, 39.456, 
specs/genbuf_unreal_woaf.spectra, 120, 19, false, 39.061, 
specs/genbuf_unreal_woaf.spectra, 120, 20, false, 39.057, 
specs/genbuf_unreal_woaf.spectra, 120, 21, false, 38.744, 
specs/genbuf_unreal_woaf.spectra, 120, 22, false, 39.476, 
specs/genbuf_unreal_woaf.spectra, 120, 23, false, 35.858, 
specs/genbuf_unreal_woaf.spectra, 120, 24, false, 18.660, 
specs/genbuf_unreal_woaf.spectra, 120, 25, false, 39.078, 
specs/genbuf_unreal_woaf.spectra, 120, 26, false, 39.412, 
specs/genbuf_unreal_woaf.spectra, 120, 27, class java.util.concurrent.TimeoutException
specs/genbuf_unreal_woaf.spectra, 120, 148, false, 36.539, 
specs/genbuf_unreal_woaf.spectra, 120, 149, false, 34.861, 
specs/genbuf_unreal_woaf.spectra, 120, 150, false, 37.735, 
specs/genbuf_unreal_woaf.spectra, 120, 151, false, 38.833, 
specs/genbuf_unreal_woaf.spectra, 120, 152, false, 38.867, 
specs/genbuf_unreal_woaf.spectra, 120, 153, false, 39.398, 
specs/genbuf_unreal_woaf.spectra, 120, 154, false, 36.009, 
specs/genbuf_unreal_woaf.spectra, 120, 155, false, 39.051, 
specs/genbuf_unreal_woaf.spectra, 120, 156, false, 36.501, 
specs/genbuf_unreal_woaf.spectra, 120, 157, false, 39.054, 
specs/genbuf_unreal_woaf.spectra, 120, 158, false, 37.642, 
specs/genbuf_unreal_woaf.spectra, 120, 159, false, 40.344, 
specs/genbuf_unreal_woaf.spectra, 120, 160, false, 39.492, 
specs/genbuf_unreal_woaf.spectra, 120, 161, false, 38.817, 
specs/genbuf_unreal_woaf.spectra, 120, 162, false, 36.246, 
specs/genbuf_unreal_woaf.spectra, 120, 163, false, 40.798, 
specs/genbuf_unreal_woaf.spectra, 120, 164, false, 40.170, 
specs/genbuf_unreal_woaf.spectra, 120, 165, false, 41.205, 
specs/genbuf_unreal_woaf.spectra, 120, 166, false, 39.974, 
